date,BTC,ETH,SOL,VT,SUSA,SUSC,EEM,IWDA.AS,SPYG,LQD,AGGG.L
2025-07-13,0.14784572511069038,0.1665620439101707,-0.047106803002542,,,,,,,,
2025-07-14,0.15490734193285127,0.18270664302192352,-0.041018972752527305,0.05243049910583708,0.038916537488781655,0.009674582233948792,0.04406999351911911,0.012323504465399315,0.07522915269394082,0.010757717492983598,0.018188057652711143
2025-07-15,0.1348462414595042,0.23115221041728762,-0.03049825639813275,0.04706551780198409,0.033205515215794845,0.006376429199647982,0.05163102181896795,0.018210846679638903,0.07589984350547674,0.007109448082319281,0.012926103866392369
2025-07-16,0.1435182807617521,0.32339417146623517,0.026715526922394428,0.05121118517314338,0.035979440319817035,0.008135444151274873,0.05659969755886851,0.003941525719702632,0.0790297339593109,0.008699719363890912,0.01795927705330591
2025-07-17,0.1492223983424419,0.3652367351422603,0.04019150067970867,0.05657616647699637,0.043648527372113666,0.010004397537378695,0.06264852019874745,0.023150227011924374,0.08674267829197357,0.011131898971000531,-0.0002287805994050096
2025-07-18,0.13717226808938277,0.3926609751887127,0.04817069566759202,0.05568200292635428,0.04324059720975737,0.011231310466138567,0.06027219701879494,0.019657735867883996,0.08730158730158677,0.013002806361084751,0.0021734156943491456
2025-07-19,0.13612319067145817,0.41017090127273526,0.046397541225840166,,,,,,,,
2025-07-20,0.130327924373157,0.47463159711868874,0.07287664755600165,,,,,,,,
2025-07-21,0.1314464713739545,0.4766521241035131,0.15745611442756613,0.058283205982767816,0.042179978787631134,0.014731750219876494,0.0671851371786567,0.020905054133612655,0.09054325955734366,0.016931711880261435,0.00869366277739636
2025-07-22,0.15647508060543114,0.4707160904568344,0.21638394704178698,0.061209559421233184,0.045117075956595754,0.01693051890941044,0.06783322531864378,0.014119642768048557,0.08394813324390737,0.019363891487371054,0.009036833676504097
2025-07-23,0.14475890537905522,0.4243106668131378,0.11998345055854331,0.07340269874817196,0.053112507138777465,0.015171503957783328,0.07863469431842773,0.022651299705632733,0.09412027721886829,0.017773620205799423,0.009151223976206602
2025-07-24,0.14077572568976437,0.4550148302757324,0.08138778887641074,0.07055763290521933,,0.013852242744063048,0.07280190105854434,0.024946365314573615,0.09624413145539856,0.016276894293732136,0.007435369480667919
2025-07-25,0.13341667113899125,0.46177869148318385,0.10414327087889297,0.07283368557958125,0.05923145957412057,0.01693051890941044,0.06956146035860922,0.027091752731627006,0.10172143974960846,0.01955098222637952,0.0060626858842367515
2025-07-26,0.13665755725483497,0.468534705983898,0.0930906081919729,,,,,,,,
2025-07-27,0.1510707131943927,0.5198757081652825,0.11537324900998835,,,,,,,,
2025-07-28,0.13763032411847975,0.4906624189827524,0.08239257639340325,0.06746870427572826,0.05857877131435063,0.015171503957783328,0.062432490818751685,0.03582298059172784,0.10563380281690105,0.017492984097286834,0.00251658659345666
2025-07-29,0.13630837865797973,0.48828486684138617,0.07252201666765123,0.06551780198341817,0.057844497022109476,0.02044854881266467,0.06286454957874321,0.04011375542583462,0.10071540353230457,0.02422825070158985,0.0034317089910773646
