date,BTC,ETH,SOL,VT,SUSA,SUSC,EEM,IWDA.AS,SPYG,LQD,AGGG.L
2025-03-22,-0.09395624557524296,-0.38475709967348215,-0.3054173875432523,,,,,,,,
2025-03-23,-0.069742609844206,-0.37679763639357433,-0.28173659169550136,,,,,,,,
2025-03-24,-0.054283727351076005,-0.3532951618765945,-0.23767301038062238,0.008809826344770455,-0.036280437980062974,0.016378928729526843,0.07129186602870763,-0.042463147883975316,-0.05216313654799498,0.021507404961796484,0.013714826200047048
2025-03-25,-0.055318223821210544,-0.3579055613720601,-0.22312932525951512,0.010758153324863517,-0.03366563163915759,0.017706949977866593,0.06818181818181768,-0.040989063242986123,-0.047994592158630334,0.022545042920479652,0.015488295105225758
2025-03-26,-0.06074106425850423,-0.37563260956688993,-0.2572448096885809,-0.00025412960609794144,-0.04486027128615877,0.015050907481186648,0.06172248803827696,-0.04564907275320962,-0.06849932401982906,0.018394491085746978,0.01371482620004727
2025-03-27,-0.057591652454136666,-0.37762092201776465,-0.25173010380622796,-0.001355357899194054,-0.04976303317535635,0.013722886232846676,0.06698564593301382,-0.04950071326676164,-0.07435781883731452,0.017168191680030587,0.011941357294868782
2025-03-28,-0.08823193812816488,-0.4108909814496665,-0.3001730103806225,-0.018890300720032727,-0.06724955058016102,0.019034971226206565,0.04712918660287024,-0.06966238706609573,-0.09734114465975696,0.023299688708612765,0.01737999527074985
2025-03-29,-0.10730291405143189,-0.4322777672493875,-0.3266652249134945,,,,,,,,
2025-03-30,-0.10986214205384881,-0.4385160975640069,-0.3252595155709339,,,,,,,,
2025-03-31,-0.10819445681047513,-0.43394297892699507,-0.32666522491349437,-0.017789072426936503,-0.06136623631312399,0.020805666223993047,0.04545454545454497,-0.07631954350927217,-0.09452456061288894,0.02528063390246249,0.01714353275005931
2025-04-01,-0.07971122702043454,-0.4081259844476689,-0.3150410899653975,-0.014570097416347738,-0.0581794410851455,0.019477644975653297,0.048803827751195517,-0.06438421302900588,-0.08799008562415533,0.024997641731912434,0.02021754551903543
2025-04-02,-0.10867248191846302,-0.4424336944398709,-0.36526816608996493,-0.008725116476068218,-0.05188756332734201,0.02124833997344,0.05023923444975997,-0.06500237755587224,-0.08044164037854906,0.027355909819828828,0.019035232915582956
